rms_ch1,mav_ch1,var_ch1,wl_ch1,zc_ch1,ssc_ch1,iemg_ch1,rms_ch2,mav_ch2,var_ch2,wl_ch2,zc_ch2,ssc_ch2,iemg_ch2,mf_ch1,mdf_ch1,pf_ch1,mf_ch2,mdf_ch2,pf_ch2,ratio_rms,diff_rms,rms_ratio_ch1,rms_ratio_ch2,corr_coef,peak_time_ch1,peak_time_ch2,activation_time_diff,wl_ratio,iemg_ratio,mav_ratio,var_ratio,mdf_ratio,mf_ratio,pf_ratio,zc_ratio,ssc_ratio,rms_log_ratio,coactivation_idx,ch1_lead_ms,rms_dom,mav_dom,wl_dom,iemg_dom,zc_dom,ssc_dom,peak_ratio,ch1_rise_ms,ch2_rise_ms,ch1_fall_ms,ch2_fall_ms,rise_ratio,fall_ratio,onset_lag_ms,ch1_n_peaks,ch2_n_peaks,ch1_crest,ch2_crest,ch1_env_skew,ch2_env_skew,source,filename,file_id,subject_id,action_code,action_label,quality_label,abnormal_type,label_id,true_label,cycle_id,start_idx,end_idx,peak_idx,duration,file_cycle_count
655.2997204556566,494.04426138017305,429417.7207321685,577190.665955984,148.23483518626878,772,2532964.9280961473,236.79789131479825,179.90689256493135,56073.18419681008,292517.5019524077,197.77647747220598,1051,922382.638180403,55.7831090306222,65.02667642214367,35.88843378193876,78.01833430856252,89.71378225770322,35.10825043885313,0.36135814486559376,-418.5018291408584,0.7345605590795724,0.26543944092042765,0.4961936814042235,0.8427930563682465,0.5527598985761654,-743.5,0.5067952744314039,0.36415136583580476,0.36415136583580476,0.13057957669097545,1.3796458191295904,1.3986013986013985,0.9782608695652174,1.3342105263157895,1.36139896373057,-1.0178857214059016,0.5308788818408553,743.5,-0.46912111815914476,-0.46611296230650756,-0.32732032940222033,-0.4661129623065075,0.14317925591882752,0.15304443225452552,0.3603656471810466,3.0,5.5,7.0,2.5,1.8333333333333333,0.35714285714285715,2.5,17,21,4.128433090232436,4.117094034115719,-0.006924127169884942,0.00029256875365712975,data_standard_manual,emg_07_tj_1.mat,data_standard_manual_emg_07_tj_1,07,tj,推肩,标准,nan,3,,5,30829,35955,,2.563,5
701.6808953902265,518.6470934899628,492354.45106713456,384004.83779521147,136.6348448687351,453,1738505.0573783554,293.53216482390775,218.06723846634972,86161.08093559212,205800.58958537324,193.31742243436756,621,730961.3833392042,59.0692124105012,62.62612180424042,62.05250596658712,63.84248210023867,77.92951111227084,59.66587112171838,0.4183271437947094,-408.14873056631876,0.7050559557962894,0.2949440442037107,0.49638644397379345,0.19182577565632458,0.3329355608591885,236.5,0.5359322834758817,0.42045398731337896,0.420453987313379,0.1749980745555273,1.2443611206816614,1.0808080808080807,0.9615384615384615,1.4148471615720526,1.3708609271523178,-0.871491511903678,0.5898880884074214,-236.5,-0.41011191159257876,-0.40800055324760204,-0.3021407398729278,-0.4080005532476021,0.17179023508137434,0.1564245810055866,0.4705758522463424,8.0,15.5,15.5,6.5,1.9375,0.41935483870967744,68.0,11,13,3.810561887342019,4.286497862432229,-0.14200477326968974,-0.133054892601432,data_standard_manual,emg_07_tj_2.mat,data_standard_manual_emg_07_tj_2,07,tj,推肩,标准,nan,3,,1,78,3429,,1.6755,5
684.1157906866299,502.1329679642805,468013.85078026686,496255.2450989987,138.06535381951957,597,2320356.44496294,269.40632875801833,205.122178109642,72579.76284269345,266548.53618860955,174.85392772127244,888,947869.5850446557,46.310322441030074,59.70669282647716,38.519800908894176,64.48820601601385,76.51970225743106,38.08699415710885,0.393802237027188,-414.7094619286116,0.717461899137771,0.2825381008622289,0.42764430988296426,0.29733823847652024,0.18762172689893963,-253.5,0.5371198366587246,0.40850171408031005,0.40850171408031005,0.1550803736293047,1.2815933798212,1.3925233644859814,0.9887640449438202,1.2664576802507836,1.4874371859296482,-0.9319064321757047,0.5650762017244578,253.5,-0.4349237982755421,-0.41994857372673655,-0.30113472762634397,-0.41994857372673655,0.11756569847856158,0.19595959595959597,0.35858527789210104,2.5,3.0,5.0,9.5,1.2,1.9,152.0,15,20,4.411556812850027,4.01703996811832,-0.13644232850032462,-0.10484743561999565,data_standard_manual,emg_07_tj_2.mat,data_standard_manual_emg_07_tj_2,07,tj,推肩,标准,nan,3,,2,7788,12408,,2.31,5
854.7976365534842,626.4680973363166,730678.9141541021,503138.7757279477,126.143952510512,477,2532810.517530728,303.78892779153244,220.8360999257789,92287.63820967813,229108.4518898648,164.23447934701954,688,892840.3519999242,58.86717783823893,59.16014441785636,32.64902300272075,63.81399950531783,71.70476543947915,63.81399950531783,0.3553928026946815,-551.0087087619518,0.7377935001660637,0.26220649983393635,0.5882212634095931,0.4108335394509028,0.3541924313628494,-114.5,0.45535836819252845,0.35250973012792386,0.35250973012792386,0.12630395707602754,1.2120451385821234,1.084033613445378,1.9545454545454544,1.3019607843137255,1.4423480083857443,-1.0345316147477899,0.5244129996678727,114.5,-0.4755870003321274,-0.478732430125168,-0.3742319718021652,-0.47873243012516803,0.13117546848381603,0.1811158798283262,0.38505683107769767,5.0,11.0,5.0,11.5,2.2,2.3,91.5,10,7,4.730474267641524,5.1253188505269,-0.08916646054909722,-0.11043779371753648,data_standard_manual,emg_07_tj_2.mat,data_standard_manual_emg_07_tj_2,07,tj,推肩,标准,nan,3,,3,15313,19355,,2.021,5
733.8141887739212,546.6800369607669,538482.7784973303,491096.4522412119,130.6577480490524,565,2451859.9657690395,301.1977264501753,218.3371472078086,90720.06604541354,258906.8216479969,161.87290969899664,759,979242.1052270216,55.741360089186166,58.81398416763392,55.741360089186166,61.98439241917502,73.27227040138871,61.53846153846153,0.4104550321566084,-432.61646232374585,0.7089910540933617,0.29100894590663845,0.4839930844327026,0.31460423634336676,0.4657748049052397,339.0,0.5272015720464411,0.3993874523416662,0.3993874523416662,0.16847347708792754,1.2458307567218234,1.112,1.104,1.2389078498293513,1.343362831858407,-0.8904889001665164,0.5820178918132769,-339.0,-0.4179821081867232,-0.4291967508021444,-0.3095848227290729,-0.4291967508021444,0.10670731707317065,0.14652567975830816,0.5376573195511679,15.0,9.5,9.0,20.5,0.6333333333333333,2.2777777777777777,190.0,15,11,4.014774860752112,5.258975822252301,-0.10044593088071346,-0.08885172798216279,data_standard_manual,emg_07_tj_2.mat,data_standard_manual_emg_07_tj_2,07,tj,推肩,标准,nan,3,,4,23442,27926,,2.242,5
844.3994471833067,631.2079273040082,713009.898617058,501258.97426745226,115.87982832618026,453,2647286.04711301,325.8745550968336,241.32795273473718,106193.71764234766,248146.09391910935,150.21459227467813,691,1012129.4337694878,48.640915593705294,55.62179444523691,45.779685264663804,59.60896518836433,67.27919117063706,45.779685264663804,0.3859246428735416,-518.5248920864731,0.7215399517874398,0.27846004821256015,0.6106583944649853,0.427515498330949,0.4728183118741059,95.0,0.4950456882727216,0.38232718933915827,0.38232718933915827,0.14893722772758025,1.209583254939349,1.2254901960784312,1.0,1.2962962962962965,1.5253863134657837,-0.9521131542925404,0.5569200964251203,-95.0,-0.44307990357487964,-0.4468354637197936,-0.3377517594868085,-0.4468354637197936,0.12903225806451618,0.20804195804195805,0.36241741458945465,4.0,10.0,5.0,4.5,2.5,0.9,0.0,7,11,4.7233776919665695,4.435669923811933,-0.0660467334287077,-0.06914639961850261,data_standard_manual,emg_07_tj_2.mat,data_standard_manual_emg_07_tj_2,07,tj,推肩,标准,nan,3,,5,30870,35063,,2.0965,5
269.8755534215166,190.63290045013326,72832.81268254164,203100.6473608977,131.1271975180972,777,921710.0736763943,115.40041019865794,84.67560751998103,13317.238761689467,111054.82189955545,171.25129265770425,978,409406.56235910824,56.256463288521196,63.52081005786255,34.332988624612206,58.73836608066184,73.34862943493907,35.16028955532575,0.42760601594178077,-154.47514322285866,0.7004733720881021,0.29952662791189794,0.7115529780459405,0.30610134436401243,0.4153050672182006,264.0,0.5467969863346505,0.44418149920627636,0.44418149920627636,0.18284669053954675,1.1547181052654105,1.0441176470588236,1.0240963855421685,1.3059936908517351,1.2586872586872586,-0.8495530308427957,0.5990532558237959,-264.0,-0.4009467441762042,-0.38486748452268776,-0.29299450262007354,-0.3848674845226879,0.13269493844049254,0.11452991452991453,0.3452281441395414,13.5,14.0,19.0,6.0,1.037037037037037,0.3157894736842105,71.0,10,19,5.537448186573508,4.470664325218286,-0.07104446742502585,-0.06918304033092038,data_standard_manual,emg_08_qpj_1.mat,data_standard_manual_emg_08_qpj_1,08,qpj,前平举,标准,nan,1,,1,191,5025,,2.417,5
271.1057006348727,189.37211752999013,73498.25708411663,212852.24122256844,130.3850552802135,857,993446.1285623283,130.24710417039284,94.6084400754284,16964.306766703707,130420.73759127824,164.69691193290123,1057,496315.87663569744,48.799085017155925,60.756787065600186,33.93061380099123,54.13648494090735,71.23510075739792,38.5055280213496,0.4804292343000588,-140.85859646447983,0.6754797708873914,0.3245202291126086,0.7216079865486106,0.4180327868852459,0.41822340831109417,0.5,0.6127289843986379,0.4995901260936454,0.4995901260936454,0.23081236807137545,1.1724632620958726,1.109375,1.1348314606741572,1.2631578947368418,1.2333722287047841,-0.7330753365477872,0.6490404582252172,-0.5,-0.3509595417747828,-0.3336977652752999,-0.24013397126719935,-0.3336977652752999,0.1162790697674418,0.1044932079414838,0.4687534290279502,5.0,6.5,19.5,15.0,1.3,0.7692307692307693,-4.5,7,7,6.289259525857982,6.136412520956926,-0.05566145634769348,-0.06786122760198249,data_standard_manual,emg_08_qpj_1.mat,data_standard_manual_emg_08_qpj_1,08,qpj,前平举,标准,nan,1,,2,8122,13367,,2.6225,5
295.2760694924154,207.80841727822198,87187.87575973735,229741.09587833862,125.12334714821392,799,1052965.2503487507,127.2060914866419,93.60663037176933,16181.361167555515,129456.97974421091,165.38385632524177,1047,474304.79609375517,53.68067890270377,61.99631771930716,33.550424314189854,56.44365502269587,73.7063415977794,36.31340043418196,0.43080393106461806,-168.0699780057735,0.6989077806460386,0.30109221935396124,0.6715677180681612,0.37398855338464576,0.44977304124728634,192.0,0.5634907383429822,0.45044677014427736,0.4504467701442773,0.18559187302769378,1.1888825709212316,1.0514705882352942,1.0823529411764705,1.3217665615141958,1.3103879849812266,-0.8421022087076041,0.6021844387079225,-192.0,-0.3978155612920774,-0.3788854862981687,-0.2791889014447496,-0.3788854862981687,0.1385869565217392,0.13434452871072589,0.4781676891692761,15.0,4.5,6.0,2.0,0.3,0.3333333333333333,-11.0,11,5,5.730821522423865,6.360883656857681,-0.07252812314979279,-0.0664101045983817,data_standard_manual,emg_08_qpj_1.mat,data_standard_manual_emg_08_qpj_1,08,qpj,前平举,标准,nan,1,,3,16422,21488,,2.533,5
293.53453195554994,191.76488121988675,86162.51992177419,260600.76605463037,135.29313512610656,965,1148096.3438634619,124.07196053930862,89.34764748880572,15393.837892865067,147914.28799996967,177.38433272089526,1210,534924.3655154798,53.11508267913813,63.0703041507967,36.74628361449808,58.1259395356606,73.11656674991053,36.74628361449808,0.42268267284510463,-169.4625714162413,0.7028974339022371,0.29710256609776287,0.6999385252201543,0.3713044930683147,0.3706363788207784,-2.0,0.5675896131823421,0.4659228891152153,0.4659228891152153,0.1786604884216586,1.1592867314401072,1.0943396226415094,1.0,1.3111111111111111,1.2538860103626943,-0.8611335638627619,0.5942051321955257,2.0,-0.40579486780447427,-0.36432824321826146,-0.2758441260272371,-0.36432824321826146,0.13461538461538458,0.11264367816091954,0.30448603935325746,4.5,7.0,3.0,4.0,1.5555555555555556,1.3333333333333333,20.0,6,11,7.080120873949187,5.10027522193019,-0.11232670786704524,-0.08693836646066477,data_standard_manual,emg_08_qpj_1.mat,data_standard_manual_emg_08_qpj_1,08,qpj,前平举,标准,nan,1,,4,24141,30127,,2.993,5
307.35636836670704,217.90488578409986,94467.9062350307,239187.8187670904,143.65325077399382,761,1055749.1716239639,127.82526143020051,94.23251277069569,16339.295020011621,129490.6753045585,182.0433436532508,1019,456556.52437402064,58.6171310629515,63.98721752589178,36.326109391124874,64.80908152734779,77.323452097464,36.326109391124874,0.41588616533135286,-179.53110693650655,0.7062714676401792,0.2937285323598208,0.675913439228342,0.447265221878225,0.44664602683178534,-1.5,0.541376546565067,0.4324479115354084,0.4324479115354084,0.1729613333374871,1.208420292165007,1.1056338028169015,1.0,1.2672413793103448,1.3390275952693824,-0.8773436971978137,0.5874570647196417,1.5,-0.41254293528035846,-0.3962113274026456,-0.2975414764529589,-0.39621132740264553,0.11787072243346008,0.1449438202247191,0.458669771582353,5.0,11.5,4.5,16.5,2.3,3.6666666666666665,0.0,14,9,5.024088450258803,5.540933298547546,-0.0607843137254902,-0.06140350877192985,data_standard_manual,emg_08_qpj_1.mat,data_standard_manual_emg_08_qpj_1,08,qpj,前平举,标准,nan,1,,5,32384,37228,,2.422,5
299.49671125834215,177.9441765144288,89698.28004165117,242993.21177389854,131.27766753167455,1033,1165712.300346023,133.85748188925152,88.54368937395202,17917.815638991968,139277.71319279913,155.70141963059075,1303,580049.7090887597,48.847504197832386,58.86788487908564,32.0561746298275,54.64814532132498,64.27292047782815,33.277362234773314,0.4469414082273101,-165.63922936909063,0.6911129879302639,0.3088870120697361,0.7936249958950785,0.3568920775454129,0.35475499923675774,-7.0,0.5731753252530977,0.4975925096754845,0.49759250967548446,0.1997565129528891,1.0918163716913631,1.11875,1.0380952380952382,1.186046511627907,1.2613746369796708,-0.8053277707512653,0.6177740241394722,7.0,-0.38222597586052776,-0.33547676492678435,-0.2713141173112624,-0.3354767649267843,0.08510638297872342,0.11558219178082192,0.3660080899857299,2.5,5.5,7.0,4.0,2.2,0.5714285714285714,-22.0,5,7,7.9951807781187965,6.547392548156099,-0.14524500076324226,-0.13165928865822013,data_standard_manual,emg_08_qpj_2.mat,data_standard_manual_emg_08_qpj_2,08,qpj,前平举,标准,nan,1,,1,1350,7900,,3.275,6
290.0295204420676,188.75325304063415,84117.12253426737,244435.28303841857,133.18392828557708,995,1179141.5717448415,133.9330005482901,93.11543360204287,17938.044920400745,146692.13571750355,158.7962221866496,1253,581692.1137119618,44.8215143268769,59.250641058519086,42.26028493676965,54.42612453977909,68.66744469020239,43.220745958059865,0.46179092508978836,-156.09651989377753,0.6840923574201123,0.3159076425798878,0.6964689295168823,0.34704658235953256,0.398591323835441,161.0,0.6001266834070249,0.4933182983712461,0.4933182983712461,0.21325081481589198,1.1589316750578742,1.2142857142857142,1.0227272727272727,1.1923076923076923,1.2592964824120603,-0.7726430334246245,0.6318152851597756,-161.0,-0.36818471484022447,-0.33929919842366413,-0.24990103642391365,-0.3392991984236642,0.08771929824561404,0.11476868327402136,0.4556448073775714,10.5,5.5,5.5,9.5,0.5238095238095238,1.7272727272727273,0.5,11,13,5.647933420139547,5.572763333970807,-0.08812229870337762,-0.06795261725628304,data_standard_manual,emg_08_qpj_2.mat,data_standard_manual_emg_08_qpj_2,08,qpj,前平举,标准,nan,1,,2,7900,14146,,3.123,6
299.5952181047974,181.3430599123002,89757.29451042575,234705.13481020357,126.65406427221173,1023,1151165.7443232816,133.84294323091083,90.27861047255487,17913.93189344811,136311.60691989146,157.5299306868305,1233,573088.6192797783,44.73850031505986,57.953409265077916,33.71140516698173,47.57403906742281,63.49360919749773,37.492123503465656,0.44674592631212495,-165.7522748738866,0.6912063699733945,0.3087936300266055,0.7465545397518341,0.41698172652804033,0.4174543163201008,1.5,0.5807781198742034,0.49783328083365724,0.49783328083365724,0.19958190575103973,1.0955974808501607,1.063380281690141,1.1121495327102804,1.2437810945273633,1.2052785923753666,-0.8057652434796967,0.617587260053211,-1.5,-0.382412739946789,-0.3352620919778529,-0.26519969808233296,-0.3352620919778529,0.10864745011086475,0.09308510638297872,0.45274620962768786,7.5,9.5,4.5,16.0,1.2666666666666666,3.5555555555555554,-129.5,7,6,7.092160913137293,7.187416341988485,-0.10869565217391303,-0.08112791430371769,data_standard_manual,emg_08_qpj_2.mat,data_standard_manual_emg_08_qpj_2,08,qpj,前平举,标准,nan,1,,3,15378,21725,,3.1735,6
330.2310033261431,227.53555655221766,109052.51356546053,226645.03947918196,125.70735650767986,738,1125845.933820373,136.84576536891086,99.341608880829,18726.729465202767,125571.80281346958,145.91754244139045,993,491542.2807423419,44.866612772837506,58.641681649911284,34.76151980598221,55.37590945836701,67.6410912633932,34.76151980598221,0.4143940574645534,-193.38523795723222,0.7070165451575798,0.29298345484242017,0.6870579450694264,0.3047696038803557,0.39268391269199676,217.5,0.5540461114967563,0.43659817562637016,0.43659817562637016,0.17172212590920014,1.1534643850633082,1.2342342342342343,1.0,1.1607717041800643,1.3455284552845528,-0.8809379282348736,0.5859669096848403,-217.5,-0.41403309031515967,-0.39217773900344916,-0.2869630992311611,-0.39217773900344916,0.07440476190476192,0.14731369150779897,0.36117423681609,6.5,8.0,15.5,12.5,1.2307692307692308,0.8064516129032258,-6.5,12,16,5.175522501949252,4.510840240333118,-0.05032336297493939,-0.03678253839935325,data_standard_manual,emg_08_qpj_2.mat,data_standard_manual_emg_08_qpj_2,08,qpj,前平举,标准,nan,1,,4,23544,28491,,2.4735,6
359.34300719527386,242.9490298720894,129127.38773128131,262473.1992889931,126.25368731563422,764,1235395.8168995746,153.551170277386,104.26965337512115,23577.92150794356,136911.88863287214,163.61848574237956,964,530211.1874124911,58.210422812192725,62.22262779031599,35.004916420845625,63.716814159292035,70.90083176843991,30.678466076696168,0.4273108623314419,-205.79183691788785,0.7006182229753015,0.29938177702469854,0.7232550164574282,0.4532940019665683,0.3368731563421829,-296.0,0.5216223561253082,0.42918324650243816,0.42918324650243816,0.18259427316078022,1.139470226287591,1.0945945945945945,0.8764044943820225,1.29595015576324,1.2617801047120418,-0.8502435158000273,0.5987635540493971,296.0,-0.401236445950603,-0.399400675102014,-0.3143865768986484,-0.399400675102014,0.1289009497964722,0.11574074074074074,0.4942924938632837,5.0,3.5,19.5,20.0,0.7,1.0256410256410255,-322.5,12,9,5.329653884014819,6.165085285649615,-0.04985250737463126,-0.04985250737463126,data_standard_manual,emg_08_qpj_2.mat,data_standard_manual_emg_08_qpj_2,08,qpj,前平举,标准,nan,1,,5,31326,36410,,2.542,6
378.38234283453744,253.21817319609434,143173.19735589376,273980.7588585134,132.82296650717703,756,1323064.954949593,180.96790626800305,120.36350886126687,32749.381706673918,149406.53789811832,141.62679425837322,941,628899.3338001193,54.35406698564592,60.10016803197958,31.387559808612437,53.9712918660287,64.39414329052637,31.387559808612437,0.478267312666697,-197.4144365665344,0.6764676398046479,0.3235323601953521,0.7567876953905244,0.3802870813397129,0.43942583732057416,154.5,0.5453176293130624,0.47533519155458215,0.47533519155458215,0.22873961266134832,1.0714469759262895,0.9929577464788732,1.0,1.0662824207492798,1.2447089947089947,-0.7375854712820676,0.6470647203907042,-154.5,-0.3529352796092958,-0.3556241398217926,-0.2942323067194004,-0.3556241398217926,0.032078103207810404,0.10901591043017089,0.5423722124376761,5.0,18.5,20.0,2.5,3.7,0.125,-128.0,13,7,4.939287695514115,5.6013286384660805,-0.03990430622009572,-0.05980861244019137,data_standard_manual,emg_08_qpj_2.mat,data_standard_manual_emg_08_qpj_2,08,qpj,前平举,标准,nan,1,,6,39660,44884,,2.612,6
350.50622024764607,239.7108452954449,122854.47656418239,274511.51344448543,154.7406082289803,678,1071986.9001612295,481.1733432091957,354.7479844704651,231526.31381817543,335051.49085851415,126.56529516994632,657,1586432.98655192,69.32021466905186,73.57101226264597,41.59212880143112,56.35062611806797,62.68492377656327,44.722719141323786,1.3727954467376593,130.66712296154964,0.4214438296292642,0.5785561703707357,-0.5116741394838729,0.37075134168157425,0.44253130590339895,160.5,1.2205371157456817,1.4798996016773307,1.4798996016773305,1.8845574072119384,0.8520329114513235,0.8129032258064517,1.075268817204301,0.8179190751445087,0.9690265486725663,0.3168491329757072,0.8428876592585284,-160.5,0.15711234074147154,0.19351573803743533,0.09931701397011901,0.19351573803743535,-0.10015898251192368,-0.015730337078651686,1.0770981782743483,4.5,3.5,10.0,4.0,0.7777777777777778,0.4,236.0,9,14,5.666259634549328,4.445759158442822,-0.0720035778175313,-0.1035330948121646,data_standard_manual,emg_09_cpj_1.mat,data_standard_manual_emg_09_cpj_1,09,cpj,侧平举,标准,nan,2,,1,0,4471,,2.2355,6
311.2750510419947,212.11753920802295,96892.14893510552,226074.38849596377,150.84706428405661,658,914014.4764473708,526.4246051503878,375.72742508437733,277122.78400952276,315921.64710081316,116.50034810860988,562,1619009.474688582,61.73126015316779,71.86335843853958,36.6674402413553,52.91250870271524,57.4657340288897,37.13158505453701,1.6911879168863004,215.14955410839315,0.3715831190105068,0.6284168809894932,-0.44997443524651115,0.5595265722905547,0.5592944998839638,-0.5,1.3974234286448308,1.7713171031835455,1.7713171031835455,2.8601159851984344,0.799652775454917,0.8571428571428571,1.0126582278481013,0.7723076923076924,0.8541033434650456,0.5254311914100513,0.7431662380210136,0.5,0.25683376197898644,0.27832148919280886,0.16577106233982145,0.27832148919280886,-0.12847222222222218,-0.07868852459016394,1.5045628884718933,8.0,5.0,2.0,3.5,0.625,1.75,24.5,9,9,5.148402571702263,4.5802689145024535,0.010559294499883909,-0.031213738686470205,data_standard_manual,emg_09_cpj_1.mat,data_standard_manual_emg_09_cpj_1,09,cpj,侧平举,标准,nan,2,,2,7531,11839,,2.154,6
328.11143980437055,217.8242052598795,107657.11677343416,258755.6806049862,161.92750162795744,701,1003516.1136322649,496.6101790782231,348.49287471730287,246621.66195589936,319149.59239601,127.19774256566095,639,1605506.6738226144,69.459518124593,74.4173681417569,69.89364011287171,45.58280876926416,57.316558021980995,43.41219882787063,1.513541190073459,168.49873927385255,0.3978450816518247,0.6021549183481752,-0.45142784896034643,0.46082049055784674,0.4026481441285001,-134.0,1.233401298281913,1.5998813093408353,1.5998813093408353,2.290806863004867,0.7702040458189715,0.65625,0.6211180124223603,0.7855227882037534,0.9115549215406562,0.4144520642222679,0.7956901633036494,134.0,0.20430983669635053,0.2307341135864879,0.10450486370786184,0.23073411358648793,-0.12012012012012008,-0.04626865671641791,1.491585429756943,12.5,4.5,9.0,3.5,0.36,0.3888888888888889,198.0,10,7,5.245121139292702,5.16903426215934,0.017256349034078577,-0.0051009333622747954,data_standard_manual,emg_09_cpj_1.mat,data_standard_manual_emg_09_cpj_1,09,cpj,侧平举,标准,nan,2,,3,15576,20182,,2.303,6
296.2718500135374,196.64032939009303,87777.00517308965,227996.23570727976,156.33652822151222,730,923226.3464864867,470.8646070990503,323.88205493404365,221713.46034913548,302448.23852306156,127.79552715654951,664,1520626.247915335,67.30564430244941,70.60217451213589,55.80404685835995,53.674121405750796,57.231480687909276,38.76464323748669,1.5892991760018218,174.59275708551291,0.3862048886695727,0.6137951113304272,-0.3857719115948679,0.5071352502662407,0.43173588924387646,-177.0,1.326549263345599,1.6470784804857088,1.6470784804857086,2.525871780564092,0.8106192349369026,0.7974683544303798,0.6946564885496184,0.8174386920980927,0.9095890410958904,0.463293149254399,0.7724097773391454,177.0,0.2275902226608545,0.24445005512907084,0.14035776868787136,0.24445005512907092,-0.10044977511244374,-0.047345767575322814,1.5128343865647609,5.0,3.5,15.0,3.5,0.7,0.23333333333333334,192.5,11,10,4.939042922108295,4.701414360562256,-0.025239616613418503,-0.06059637912673055,data_standard_manual,emg_09_cpj_1.mat,data_standard_manual_emg_09_cpj_1,09,cpj,侧平举,标准,nan,2,,4,23708,28402,,2.347,6
330.0310977713739,219.22498518042403,108920.52450795789,252252.9588663626,151.29228829586046,721,1043291.704473638,512.8960472870255,360.3649451440176,263062.3552530215,333370.4127881096,119.7730615675562,624,1714976.7739403797,66.40050430762764,69.82592427069422,41.60537928136163,43.28640470687119,55.37977124407045,42.44589199411641,1.554083996176414,182.86494951565157,0.3915298014854045,0.6084701985145955,-0.3503429177700562,0.48434545072494223,0.5074595503256987,55.0,1.3215718629676056,1.6438132945815194,1.6438132945815196,2.4151770884449038,0.7931118967989546,0.6518987341772152,1.02020202020202,0.7916666666666666,0.8654646324549237,0.4408863020782949,0.783059602970809,-55.0,0.21694039702919093,0.24351692908913472,0.1385147141456774,0.24351692908913466,-0.11627906976744186,-0.07211895910780669,1.1122120315214825,2.0,4.5,6.0,4.5,2.25,0.75,-9.0,9,16,5.934078431135672,4.2468447286886635,-0.014814036562303012,-0.022798907333473395,data_standard_manual,emg_09_cpj_1.mat,data_standard_manual_emg_09_cpj_1,09,cpj,侧平举,标准,nan,2,,5,31531,36289,,2.379,6
300.85394309964806,205.3990211969069,90513.09507576963,225011.61287958,144.86921529175052,678,918749.8218137645,494.53411042122605,348.1558749016601,244563.84226795295,316442.9089775037,122.9599821149117,580,1557301.2284351257,64.38631790744468,71.30805289969852,62.59780907668232,54.549519338251734,58.71868821443527,37.55868544600939,1.6437680866872593,193.68016732157798,0.37824800330842845,0.6217519966915716,-0.4540399309351181,0.5314106863402638,0.3532304940755645,-398.5,1.4063403436286428,1.6950220739752142,1.6950220739752144,2.701971930837472,0.8234510104634132,0.8472222222222221,0.6,0.8487654320987653,0.855457227138643,0.49699122019124004,0.7564960066168569,398.5,0.24350399338314307,0.2578910505731191,0.16886237422920053,0.25789105057311906,-0.0818030050083473,-0.07790143084260731,1.3639815153137633,4.5,17.5,12.5,4.0,3.888888888888889,0.32,-27.5,14,10,4.924721330293046,4.086482099873697,-0.014866979655712043,-0.050860719874804394,data_standard_manual,emg_09_cpj_1.mat,data_standard_manual_emg_09_cpj_1,09,cpj,侧平举,标准,nan,2,,6,40134,44606,,2.236,6
266.4996810753744,182.7950467695962,71022.07964296779,180929.02841514949,124.54801124949779,716,909953.74281905,192.86184717709588,139.41706700503002,37195.68780894664,128736.10846583797,124.1462434712736,727,694018.1595510395,48.21213338690237,57.56458037072584,38.16793893129771,42.18561671353958,51.220756055015705,32.5431900361591,0.7236850956026044,-73.6378338982785,0.5801523738594477,0.41984762614055227,0.4595915174483207,0.4819204499799116,0.43631980715146645,-113.5,0.7115282140931382,0.7626960876065646,0.7626960876065646,0.523720059957855,0.8897963943304231,0.8750000000000001,0.8526315789473684,0.9967741935483871,1.01536312849162,-0.3233989320401001,0.8396952522811045,113.5,-0.1603047477188954,-0.13462553985449244,-0.16854632224670046,-0.13462553985449244,-0.0016155088852988567,0.007623007623007623,0.6583108660096048,10.0,5.5,10.5,5.5,0.55,0.5238095238095238,730.5,10,12,5.0488426716648505,4.59275451674505,0.025914021695459977,-0.023503415026114916,data_standard_manual,emg_09_qpj_1.mat,data_standard_manual_emg_09_qpj_1,09,qpj,前平举,标准,nan,1,,1,122,5099,,2.4885,6
271.2659598267908,186.53739020512913,73585.21215082446,183187.907175165,125.46583850931677,724,900975.5946907736,192.0319332390178,139.55019351657666,36876.207041795926,124638.63438276986,114.69979296066252,753,674027.4346850652,56.31469979296066,59.66077927897581,37.26708074534161,38.50931677018633,50.91130690686641,37.26708074534161,0.7079101755400286,-79.23402658777297,0.5855108859479728,0.41448911405202715,0.3663348521659365,0.4556935817805383,0.3997929606625259,-135.0,0.6803868022990727,0.7481084267508933,0.7481084267508934,0.5011361109649632,0.8533463277240049,0.6838235294117646,1.0,0.9141914191419142,1.0400552486187846,-0.34543806404336047,0.8289782281040543,135.0,-0.17102177189594572,-0.1440937926929869,-0.19020215896937465,-0.1440937926929869,-0.044827586206896565,0.01963439404197698,0.8811083143619944,5.0,5.5,20.5,4.0,1.1,0.1951219512195122,-155.0,10,7,4.735569041188514,5.894178950378037,-0.05196687370600411,-0.049068322981366486,data_standard_manual,emg_09_qpj_1.mat,data_standard_manual_emg_09_qpj_1,09,qpj,前平举,标准,nan,1,,2,8797,13626,,2.4145,6
