rms_ch1,mav_ch1,var_ch1,wl_ch1,zc_ch1,ssc_ch1,iemg_ch1,rms_ch2,mav_ch2,var_ch2,wl_ch2,zc_ch2,ssc_ch2,iemg_ch2,mf_ch1,mdf_ch1,pf_ch1,mf_ch2,mdf_ch2,pf_ch2,ratio_rms,diff_rms,rms_ratio_ch1,rms_ratio_ch2,corr_coef,peak_time_ch1,peak_time_ch2,activation_time_diff,wl_ratio,iemg_ratio,mav_ratio,var_ratio,mdf_ratio,mf_ratio,pf_ratio,zc_ratio,ssc_ratio,rms_log_ratio,coactivation_idx,ch1_lead_ms,rms_dom,mav_dom,wl_dom,iemg_dom,zc_dom,ssc_dom,peak_ratio,ch1_rise_ms,ch2_rise_ms,ch1_fall_ms,ch2_fall_ms,rise_ratio,fall_ratio,onset_lag_ms,ch1_n_peaks,ch2_n_peaks,ch1_crest,ch2_crest,ch1_env_skew,ch2_env_skew,source,filename,file_id,subject_id,action_code,label_id,true_label,cycle_id,start_idx,end_idx,peak_idx,duration,file_cycle_count
309.68586069147585,228.38073905434308,95905.18385728159,172467.03683957242,134.11764705882354,536,776494.5127847665,559.4328174138731,408.59264385849383,312964.8998720575,357841.017405723,152.94117647058823,473,1389214.989118879,55.294117647058826,62.487451367362844,35.294117647058826,69.41176470588236,74.389019655567,45.294117647058826,1.8064525650759604,249.74695672239721,0.3563217181876487,0.6436782818123514,-0.3135675661849389,0.6105882352941177,0.5376470588235294,-124.0,2.0748371628752693,1.789085391133923,1.789085391133923,3.263274072210599,1.1904633334817099,1.2553191489361704,1.2833333333333332,1.1403508771929824,0.8824626865671642,0.591365013345485,0.7126434363752974,124.0,0.28735656362470274,0.28291905068317563,0.34955905172883783,0.2829190506831756,0.06557377049180324,-0.062438057482656094,1.539674619381232,3.0,2.0,3.0,4.0,0.6666666666666666,1.3333333333333333,-290.0,10,13,4.811116295347761,4.100607895301653,-0.02941176470588236,-0.017941176470588238,data,emg_11_cpj_1.mat,data_emg_11_cpj_1,11,cpj,2,,5,20733,24132,22700,1.6995,5
290.99018620065056,204.202243278704,84672.87348480421,174364.73089206306,135.71961222967934,587,821505.6247102262,390.69258871974125,269.81203409163703,152640.6733630664,290294.57064126234,154.1138453890132,610,1085453.8131506557,47.22843649018146,58.150399775769564,24.85707183693761,77.55406413124534,79.2406348319783,40.26845637583893,1.3426314949684988,99.7024025190907,0.4268703815123287,0.5731296184876713,-0.27564741546401883,0.2582649763857818,0.2582649763857818,0.0,1.6648697770248233,1.32129809036126,1.32129809036126,1.8027104441006128,1.3626842659299607,1.6421052631578947,1.62,1.1355311355311357,1.039182282793867,0.2946314904393151,0.8537407630246574,0.0,0.14625923697534257,0.13841311104997156,0.24949428401980409,0.13841311104997153,0.06346483704974278,0.01921470342522974,0.8916247180280439,5.0,8.0,15.0,3.0,1.6,0.2,419.0,3,11,7.3406301195418555,4.874820295078983,-0.1167039522744221,-0.08488690032314195,data,emg_11_qpj_1.mat,data_emg_11_qpj_1,11,qpj,1,,1,0,4022,1101,2.011,5
332.20107560764524,222.15218378390824,110357.50671809992,198966.80653715463,129.07735321528426,581,953477.1728005342,318.40991318784666,216.38998654321387,101384.42738179426,233166.9343773041,146.3187325256291,623,928745.822243474,58.24790307548928,62.38092138580752,38.676607642124885,71.7614165890028,76.3134676068939,37.27865796831314,0.9584854973916852,-13.791162419798582,0.5105986239529483,0.48940137604705164,-0.29804096354820253,0.4790307548928239,0.5300559179869525,109.5,1.171888610142431,0.9740619374405999,0.9740619374405999,0.9186908113171972,1.2233462717698205,1.2320000000000002,0.963855421686747,1.1335740072202165,1.072289156626506,-0.04240084713601214,0.9788027520941033,-109.5,-0.021197247905896638,-0.01313943704979655,0.07914246123845123,-0.013139437049796521,0.0626057529610829,0.03488372093023256,0.943714130372634,14.0,2.0,14.0,10.5,0.14285714285714285,0.75,-337.5,11,11,5.568977722455527,5.483153352568693,-0.14468779123951536,-0.05079217148182663,data,emg_11_qpj_1.mat,data_emg_11_qpj_1,11,qpj,1,,2,5285,9576,7300,2.1455,5
304.86255160177336,212.46549137030067,92940.59549435548,188441.80235897933,132.68998793727383,600,880669.4617298963,323.2439277642318,231.25055036121188,104486.52759476399,251447.70768070134,156.81544028950543,631,958533.5312472233,53.55850422195416,61.806841378315454,41.97828709288299,70.44632086851628,77.32908958415108,37.15319662243667,1.0602939786007863,18.381376162458423,0.48536762733206307,0.5146323726679369,-0.2102034336329876,0.48588661037394454,0.5519903498190591,137.0,1.3343520627217125,1.0884146355709654,1.0884146355709654,1.124229159916559,1.2511412630007253,1.3153153153153152,0.8850574712643678,1.1818181818181819,1.0516666666666667,0.0585462079754465,0.9707352546641261,-137.0,0.029264745335873817,0.04233576707663374,0.14323120666377906,0.04233576707663376,0.08333333333333333,0.025182778229082048,1.0013034977191744,2.5,3.0,4.0,2.5,1.2,0.625,-221.5,9,11,5.6020336353723446,5.290359076490403,-0.1301568154402895,-0.017249698431845595,data,emg_11_qpj_1.mat,data_emg_11_qpj_1,11,qpj,1,,3,10993,15137,13100,2.072,5
363.6220946366657,248.09514310636516,132221.02368518364,228632.76217439154,121.04787714543812,579,1098565.293674985,334.70381401606136,235.16104363147397,112026.60147223028,276484.43550586957,151.30984643179767,642,1041293.1012001667,59.168925022583565,63.11096532564645,37.94037940379404,72.26738934056007,76.44877959826249,79.04245709123758,0.9204716076191692,-28.91828062060432,0.5207054329950295,0.4792945670049704,-0.40651089716046607,0.4559620596205962,0.5846883468834688,285.0,1.2092949097775356,0.947866373710726,0.947866373710726,0.8472676912482845,1.2113390946215798,1.2213740458015265,2.083333333333333,1.2500000000000002,1.1088082901554404,-0.082869123304892,0.9585891340099408,-285.0,-0.04141086599005908,-0.026764477785998386,0.09473380346429644,-0.02676447778599841,0.11111111111111116,0.051597051597051594,0.8867417451381131,11.0,2.0,3.5,4.0,0.18181818181818182,1.1428571428571428,219.0,11,18,4.9776826971382535,4.795279946788271,-0.11133694670280037,-0.032746160794941304,data,emg_11_qpj_1.mat,data_emg_11_qpj_1,11,qpj,1,,4,17132,21559,19100,2.2135,5
325.63652756848956,232.0463916558601,106039.04718824029,208250.99087768927,127.10640346653828,604,963920.7109384428,350.501690475,242.53809456718955,122851.4345315937,256826.21078143126,151.6610495907559,646,1007503.2448321054,60.1829561868079,63.71582587542438,67.88637457871931,67.88637457871931,74.72456455579754,40.44294655753491,1.076358641618547,24.86516290651042,0.4816123669369987,0.5183876330630012,-0.3455939744204708,0.31295137217140107,0.5782378430428503,551.0,1.233253247434829,1.0452138162393376,1.0452138162393376,1.1585490231113458,1.172778717518269,1.1280000000000001,0.5957446808510638,1.1931818181818181,1.0695364238410596,0.0735837162585483,0.9632247338739974,-551.0,0.03677526612600248,0.022107134168727234,0.10444549793121298,0.02210713416872724,0.08808290155440417,0.0336,2.19441742400643,3.5,12.5,3.5,6.0,3.5714285714285716,1.7142857142857142,-795.5,12,3,3.9834390665598605,8.121203990133173,-0.08834857968223397,-0.022628791526239755,data,emg_11_qpj_1.mat,data_emg_11_qpj_1,11,qpj,1,,5,23489,27642,25700,2.0765,5
556.1886209745239,406.6038653054034,309345.5427851653,457726.37506336503,151.61801312514146,633,1796782.4807845778,689.7265293988496,463.3878669884546,475722.67583898705,592973.3600798277,173.34238515501247,689,2047710.984221981,68.7938447612582,74.3401827206849,27.15546503733876,77.84566644037112,87.36783264817473,57.0264765784114,1.24009464305535,133.53790842432568,0.4464097100094227,0.5535902899905774,0.2300473131126738,0.43720298710115413,0.27494908350305497,-358.5,1.2954756212109033,1.1396543577872784,1.1396543577872784,1.5378358826697804,1.1752437167990029,1.131578947368421,2.1,1.1432835820895522,1.0884676145339653,0.21518770174897467,0.8928194200188454,358.5,0.10718057998115464,0.06526958771588787,0.12872087095180507,0.06526958771588783,0.06685236768802226,0.04236006051437216,1.3546649471793373,4.0,9.0,24.0,3.0,2.25,0.125,-321.5,12,10,4.623794310945222,5.050979061220859,-0.07592215433355964,-0.08157954288300523,data,emg_11_tj_1.mat,data_emg_11_tj_1,11,tj,3,,1,1650,6068,3501,2.209,1
293.19820048317064,161.22015554918156,85965.07205248512,225594.05558589293,145.48581255374032,1075,937495.2045184907,590.1166976807096,317.77132262085394,348237.71667728823,506281.89226740523,156.8357695614789,869,1847840.2410402657,56.749785038693034,68.44256969364776,41.27257093723129,76.0103181427343,80.18254519102045,54.68615649183147,2.012688675129102,296.918497197539,0.3319294184810341,0.6680705815189658,0.03655815870534104,0.36268271711092004,0.36113499570077384,-4.5,2.2442164575326893,1.971039672666208,1.9710396726662078,4.050921012020733,1.171530314392364,1.3393939393939394,1.3250000000000002,1.0780141843971631,0.8083720930232559,0.6994714775331184,0.6638588369620682,4.5,0.3361411630379318,0.3268349734942441,0.38351832370610317,0.3268349734942442,0.03754266211604092,-0.10596707818930041,1.9605585259964544,3.0,11.5,4.5,2.5,3.8333333333333335,0.5555555555555556,-121.0,9,8,6.400410947555698,6.2346354943873585,-0.21797076526225279,-0.19561478933791915,data,emg_12_cpj_1.mat,data_emg_12_cpj_1,12,cpj,2,,1,0,5814,1700,2.907,5
294.23014388522057,144.21061437257808,86571.37745676235,253304.97606856385,174.33276547416241,1336,1015819.5676404401,556.6275605136675,299.5956068712448,309834.24077343085,568816.8176002391,147.64338444065874,1077,2110351.454801048,56.218057921635435,67.58796667955092,42.30550823395798,76.3770584894946,82.97205813646259,79.50028392958546,1.8918101087929604,262.39741662844693,0.3458041719127261,0.654195828087274,-0.10038983318418461,0.30153321976149916,0.403038046564452,357.5,2.245580905786365,2.077486516333803,2.0774865163338037,3.5789454883997434,1.2276158347809303,1.3585858585858586,1.8791946308724832,0.8469055374592834,0.8061377245508982,0.6375341002613334,0.6916083438254522,-357.5,0.30839165617454783,0.3501190047836209,0.3837774937502523,0.3501190047836208,-0.08289241622574953,-0.10733526730211355,1.8575542541899754,10.5,1.5,3.5,7.0,0.14285714285714285,2.0,-221.5,7,9,7.432512112117634,7.297928279911518,-0.1621237932992618,-0.10136286201022149,data,emg_12_cpj_1.mat,data_emg_12_cpj_1,12,cpj,2,,2,6856,13899,9500,3.5215,5
355.7117364999429,189.6919569728102,126530.83928743882,214400.56566919855,153.050226341884,751,879980.9883968665,589.6479413624127,329.65229501880253,347684.69448570046,397501.4701230881,150.4634619530071,685,1529256.996592225,57.77107135158439,67.49182402951097,41.81935762017676,70.70489329596896,79.20252564355656,76.74067687001508,1.657656694615437,233.93620486246976,0.37627132278825054,0.6237286772117495,-0.23258526617935088,0.4119422289286484,0.5115326579004096,231.0,1.8540131593514466,1.7378295858166184,1.7378295858166184,2.7478257193558058,1.1735128925975546,1.2238805970149254,1.8350515463917525,0.9830985915492958,0.9121171770972037,0.5054049753307952,0.7525426455765011,-231.0,0.247457354423499,0.2694943431245536,0.2992323831980911,0.26949434312455367,-0.008522727272727232,-0.04596100278551532,1.923738264615045,2.5,3.5,5.0,12.5,1.4,2.5,-84.0,4,5,6.821437436116838,7.916392011784961,-0.09452468204354386,-0.02726880793274411,data,emg_12_cpj_1.mat,data_emg_12_cpj_1,12,cpj,2,,3,15649,20287,17700,2.319,5
275.48843616443065,148.76791877134832,75893.87714117809,188515.474144328,145.52169898430287,923,805578.2801468512,548.6588752541609,281.57301221619053,301026.56030255294,406138.11594007944,148.10710987996308,815,1524717.8611506717,55.771006463527236,66.84583201121451,55.40166204986149,74.2382271468144,78.76626957446682,46.53739612188365,1.9915858643398126,273.1704390897302,0.3342708668068538,0.6657291331931463,-0.34202426230222677,0.3216989843028624,0.3959372114496768,201.0,2.154402007493236,1.8926998141915228,1.8926998141915228,3.966414309583659,1.178327312333437,1.3311258278145695,0.84,1.017766497461929,0.8829902491874323,0.6889312381205197,0.6685417336137076,-201.0,0.33145826638629244,0.30860437360695253,0.3659654047743346,0.3086043736069525,0.008805031446540882,-0.06214039125431531,2.4810530767495944,4.0,9.0,2.5,11.5,2.25,4.6,-35.0,4,4,6.830429448538298,8.509127475874406,-0.15521698984302862,-0.11939058171745154,data,emg_12_cpj_1.mat,data_emg_12_cpj_1,12,cpj,2,,4,23882,29296,25900,2.707,5
298.2629496269694,160.66960056533424,88960.78712017092,195914.61546935292,145.76923076923077,913,835481.922939738,565.2179793646825,286.7754198564496,319471.36333744833,390259.19444210525,149.23076923076923,843,1491232.1832535379,58.46153846153845,67.87314593159465,46.53846153846153,73.46153846153845,77.5025217525644,59.61538461538461,1.8950324875134095,266.9550297377131,0.34541926707665943,0.6545807329233406,-0.22130927283541452,0.3528846153846154,0.41923076923076924,172.5,1.991986118581101,1.784876658978411,1.7848766589784113,3.5911481190684245,1.1418731324266984,1.256578947368421,1.2809917355371903,1.0237467018469657,0.9233296823658269,0.6392359821939848,0.6908385341533189,-172.5,0.3091614658466812,0.28183533961835533,0.3315477008467986,0.2818353396183552,0.011734028683181196,-0.03986332574031891,2.9965217984212207,7.5,12.0,16.0,10.5,1.6,0.65625,-520.0,9,2,6.534839539239486,10.333220806262005,-0.14365384615384613,-0.09423076923076923,data,emg_12_cpj_1.mat,data_emg_12_cpj_1,12,cpj,2,,5,31689,36888,33700,2.5995,5
381.2889366950599,227.33754484131842,145381.10651819268,218784.58258009265,144.3298969072165,621,904121.4158339234,733.8954825419045,432.65268006742593,538602.4540222965,431702.268422298,140.30676389238118,527,1720659.708628153,56.32386220769425,67.33617857744795,41.23711340206186,63.86723661051044,72.11776932128888,34.19663062610008,1.9247751820526744,352.6065458468446,0.341906621109311,0.6580933788906889,-0.17633392284577498,0.2723158159416646,0.43927583605732967,332.0,1.973184139994236,1.9031290250337551,1.9031290250337551,3.7047623788370116,1.0710107232821549,1.1339285714285714,0.8292682926829269,0.9721254355400697,0.8486312399355878,0.6548091723753693,0.683813242218622,-332.0,0.31618675778137784,0.31108814566836357,0.32732050696198134,0.31108814566836357,-0.014134275618374582,-0.08188153310104529,2.616968931645804,4.5,4.5,4.0,12.0,1.0,3.0,-104.5,7,3,6.084242495111772,8.272277059041443,-0.1721146592909228,-0.11553935126980136,data,emg_12_cpj_2.mat,data_emg_12_cpj_2,12,cpj,2,,1,0,3976,1301,1.988,5
385.61240550392665,243.97798187625762,148696.9272423769,248672.01006108985,142.7260211106012,680,1063256.0450167307,755.8201252639535,443.9954000126736,571264.0617270258,500099.2343414608,149.15098669114275,597,1934931.9532552315,57.8246902248738,67.62652797274707,34.87838458008261,78.47636530518587,79.63192945783085,78.47636530518587,1.960051374063631,370.20771976002686,0.3378319743914362,0.6621680256085639,-0.1596649736523253,0.4047728315741166,0.4692519504359798,140.5,2.0110797118606323,1.8198174958175617,1.8198174958175617,3.841801389721133,1.1775250311522996,1.357142857142857,2.25,1.045016077170418,0.8779411764705882,0.6729706841558715,0.6756639487828724,-140.5,0.3243360512171277,0.2907342397277624,0.33578643165041194,0.2907342397277624,0.022012578616352217,-0.06499608457321848,2.473310260551282,3.0,9.5,4.0,12.5,3.1666666666666665,3.125,-292.0,6,3,6.11492893836155,7.716183711264597,-0.09040844424047728,-0.05713630105553008,data,emg_12_cpj_2.mat,data_emg_12_cpj_2,12,cpj,2,,2,7503,11860,9301,2.1785,5
373.3841152543461,210.0757666197503,139415.69651411223,229282.58465047067,147.22876096725872,742,981684.0574140932,508.01279635546547,303.145267982397,258076.99639882645,360467.57930923643,152.79263856195163,683,1416597.8372817412,57.35073828375776,67.83076862382254,54.78279477851487,70.19045580997218,75.61183775991903,56.922747699550605,1.3605634937346263,134.62868110111935,0.4236276646038904,0.5763723353961095,-0.4162433058634387,0.3327626792210571,0.4560239674727156,288.0,1.5721542037689014,1.443028260042521,1.443028260042521,1.8511329990214038,1.1147129730940972,1.2238805970149254,1.0390625,1.0377906976744187,0.9204851752021563,0.307898947563887,0.8472553292077808,-288.0,0.15274467079221915,0.181343894906402,0.2224416416910544,0.181343894906402,0.01854493580599142,-0.041403508771929824,0.9003280762869871,4.0,3.5,13.0,9.5,0.875,0.7307692307692307,201.5,6,10,8.040697727864176,5.320785064915977,-0.16445538198159643,-0.10753263428204579,data,emg_12_cpj_2.mat,data_emg_12_cpj_2,12,cpj,2,,3,15543,20215,17101,2.336,5
208.57781846029977,123.47424677114917,43504.70627284789,170603.69899933226,147.57006030507273,928,696147.803295739,458.43118193189616,259.3021686338321,210159.14687073676,370010.4434889447,153.24583185526782,891,1461945.6267575454,61.014544164597375,69.34490622908542,64.91663710535651,71.301880099326,74.85952436350495,40.085136573252925,2.197890386024691,249.8533634715964,0.3127061528969739,0.687293847103026,-0.25469029121147146,0.42444129123802765,0.6055338772614403,510.49999999999994,2.168830134746333,2.1000506211990135,2.1000506211990135,4.830722118951555,1.0795244875838699,1.1686046511627906,0.6174863387978141,1.0384615384615383,0.9601293103448276,0.7874979848674091,0.6254123057939478,-510.49999999999994,0.3745876942060521,0.3548492446144458,0.3688522530539173,0.35484924461444584,0.018867924528301848,-0.02034084661902144,2.2888726575335885,16.0,2.0,10.5,10.0,0.125,0.9523809523809523,-36.0,10,8,6.237892975615089,6.4961122553205515,0.011174175239446638,0.020574671869457273,data,emg_12_cpj_2.mat,data_emg_12_cpj_2,12,cpj,2,,4,22937,28574,25701,2.8185,5
237.68000416153455,120.58640231835435,56491.7842604688,179236.93393872664,158.02318486882245,1166,790564.4535991311,387.1204151451738,212.135131821626,149862.21562518267,364149.49195421877,158.02318486882245,1074,1390757.9242225802,54.30140329469189,63.64344513111525,32.94691885295912,71.99511897498475,76.98120874174872,87.85845027455765,1.6287462485993354,149.44041098363925,0.3804094824796521,0.6195905175203479,-0.24007371236696629,0.26494813910921294,0.23947528981086028,-83.5,2.03166548295624,1.7591961261235598,1.7591961261235598,2.6528143443692147,1.2095701070731735,1.3258426966292134,2.6666666666666665,1.0,0.9210977701543739,0.48781054621517733,0.7608189649593042,83.5,0.23918103504069582,0.2751512003571007,0.3402966088297584,0.2751512003571007,0.0,-0.04107142857142857,1.2644316577264396,3.5,9.5,4.0,8.5,2.7142857142857144,2.125,78.5,6,13,8.255688248122617,6.409072982500085,-0.21156192800488105,-0.15909090909090912,data,emg_12_cpj_2.mat,data_emg_12_cpj_2,12,cpj,2,,5,31313,37868,33100,3.2775,5
294.7859334243732,159.30864050449242,86898.74654439525,193718.97845912192,149.58448753462605,861,862656.2883318265,446.2613967256968,255.5476954986022,199149.23265098513,352937.0205470038,141.08956602031395,855,1383790.7711249308,51.70821791320406,61.71564203697941,36.934441366574326,70.9141274238227,75.63750708858845,93.0747922437673,1.5138490210225188,151.4754633013236,0.3977963639173707,0.6022036360826294,-0.3464805432297247,0.31357340720221605,0.34496768236380426,85.0,1.8219021355281388,1.6041044270376275,1.6041044270376277,2.2917388405509715,1.2255808186078205,1.3714285714285714,2.52,0.9432098765432099,0.9930313588850174,0.4146554281289044,0.7955927278347414,-85.0,0.2044072721652586,0.23198164434782043,0.29125819963076577,0.23198164434782037,-0.029224904701397717,-0.0034965034965034965,1.6007198339305353,5.0,3.5,12.5,3.5,0.7,0.28,89.0,4,3,8.183446521792362,8.653045961277554,-0.18753462603878118,-0.13804247460757157,data,emg_12_qpj_1.mat,data_emg_12_qpj_1,12,qpj,1,,1,234,5648,1901,2.707,4
260.8482036591699,137.63642222297793,68041.78532575557,185633.20212850167,155.51894563426688,1017,835453.082893476,329.51002150148616,188.01200980014264,108576.84832949525,291074.27441425546,135.7495881383855,920,1141232.8994868658,45.7990115321252,61.5133129146106,41.5156507413509,71.82866556836902,78.57369963436122,44.151565074135085,1.2632251895130218,68.66181784231628,0.44184732682971334,0.5581526731702867,-0.2255942763314257,0.2698517298187809,0.34332784184514004,223.0,1.5680076143531902,1.3660047737622367,1.3660047737622365,1.5957377927353724,1.2773446252753922,1.5683453237410072,1.0634920634920635,0.8728813559322033,0.904621435594887,0.23366812479358332,0.8836946536594267,-223.0,0.11630534634057334,0.15469316791793464,0.22118610987695828,0.15469316791793467,-0.06787330316742085,-0.05007743933918431,1.5090393224642296,3.5,3.0,3.5,3.0,0.8571428571428571,0.8571428571428571,-285.5,5,2,7.980766027383395,9.533763147448726,-0.242833607907743,-0.1673805601317957,data,emg_12_qpj_1.mat,data_emg_12_qpj_1,12,qpj,1,,2,8305,14374,9901,3.0345,4
205.1569804675404,107.40956677350903,42089.385629325465,139136.28067417012,151.21003356297476,972,608045.5575048346,338.27542627127883,204.46673905639906,114430.25076055004,281713.8702551024,143.4375552022611,805,1157486.209798275,51.22769828652181,62.44634515739283,43.808514396749686,69.24571630453983,72.79766746066194,69.24571630453983,1.6488614011591003,133.11844580373844,0.3775206960856523,0.6224793039143476,-0.2843360085780009,0.3275039745627981,0.3481717011128776,58.5,2.0247333685368596,1.9036175752161002,1.9036175752161002,2.7187436701575804,1.1657634610509091,1.3517241379310345,1.5806451612903225,0.9485981308411215,0.8281893004115226,0.5000849898079902,0.7550413921713046,-58.5,0.24495860782869525,0.3112040590086485,0.3387846939489245,0.3112040590086485,-0.02637889688249398,-0.0939786156443444,1.1471060182502455,5.0,12.5,4.0,3.5,2.5,0.875,229.0,2,8,10.756723948104012,7.483408107468969,-0.17443914502738034,-0.11437908496732024,data,emg_12_qpj_1.mat,data_emg_12_qpj_1,12,qpj,1,,3,15970,21630,17900,2.83,4
281.11773595364383,167.1291391097061,79027.18126285292,193609.73432203944,126.33152681741731,757,894308.0233760374,429.07298705772604,253.34109231509842,184103.62817019614,341949.93021286954,135.67557465894225,771,1355628.1849780916,54.1954774808447,60.23127537418326,44.477667725658755,71.0147635955896,78.93762063787958,44.477667725658755,1.5263106242733826,147.9552511040822,0.39583414263937555,0.6041658573606244,-0.32813234819629133,0.29938329284245935,0.4331900579330966,358.0,1.7661814960403253,1.5158403475578335,1.5158403475578337,2.329624127144908,1.3105752808235296,1.3103448275862066,1.0,1.07396449704142,1.0184940554821664,0.4228534667175582,0.7916682852787511,-358.0,0.2083317147212489,0.20503699611088919,0.2769816431557664,0.20503699611088916,0.03566333808844504,0.009162303664921465,2.34111474084448,5.5,1.5,3.5,11.0,0.2727272727272727,3.142857142857143,-336.5,10,6,5.331296175078054,8.177349921301133,-0.17725658755372825,-0.10680246682863015,data,emg_12_qpj_1.mat,data_emg_12_qpj_1,12,qpj,1,,4,24307,29657,25901,2.675,4
351.25481147053125,169.1025748631205,123379.93356495148,162906.33154668572,126.49640861931366,709,847542.10521396,271.7840226588903,169.12875895610205,73866.55435912372,207292.36095819902,140.46288906624105,757,847673.3398879834,41.50039904229848,51.694243728912866,39.10614525139665,60.25538707102953,72.40088095400642,36.71189146049481,0.7737517431321843,-79.47078881164094,0.5637767539183062,0.4362232460816939,-0.4669632970753356,0.15822027134876296,0.36492418196328813,518.0,1.2724635008970977,1.0001548414801058,1.000154841480106,0.5986917987781036,1.4005598250683418,1.451923076923077,0.9387755102040817,1.1104100946372242,1.0677009873060648,-0.25650420214944325,0.8724464921633878,-518.0,-0.1275535078366123,7.741474654602116e-05,0.11989785569252823,7.741474654595068e-05,0.05231689088191336,0.03274215552523874,0.5385989037366489,6.0,2.5,5.5,4.5,0.4166666666666667,0.8181818181818182,14.0,3,7,9.199920379863583,6.403949425691283,-0.23044692737430167,-0.138268156424581,data,emg_12_qpj_2.mat,data_emg_12_qpj_2,12,qpj,1,,1,59,5070,1500,2.5055,5
285.31428635307753,149.05936830019792,81404.24092135539,169426.05864277747,147.6713366149186,797,787331.5833616455,338.91314420348397,204.91674824242784,114862.1158025692,263824.12666625646,142.37031427489586,807,1082370.2642165038,43.92275653161681,58.146224504041086,40.514956455887926,61.719045815978795,71.75101971171685,37.10715638015903,1.187859004662941,53.59885785040643,0.4570678448056843,0.5429321551943156,-0.2974959153498295,0.2872018174933737,0.40590685346459676,313.5,1.5571638080922985,1.3747324343260063,1.3747324343260066,1.4110089904718532,1.233975556000721,1.4051724137931034,0.9158878504672897,0.964102564102564,1.012547051442911,0.17215253095342292,0.9141356896113686,-313.5,0.08586431038863136,0.15779985522131573,0.21788350293755926,0.15779985522131568,-0.018276762402088847,0.006234413965087282,1.1102441781692365,4.0,12.5,13.5,2.5,3.125,0.18518518518518517,33.5,4,12,6.418085692410482,5.998727329605871,-0.21185157137447935,-0.10412722453616052,data,emg_12_qpj_2.mat,data_emg_12_qpj_2,12,qpj,1,,2,7857,13138,9300,2.6405,5
204.32273701928125,121.87937978287472,41747.780794282335,135214.12361700909,135.1826528618871,779,623900.5451085357,329.5834825522137,195.33123122818424,108625.26852662704,237633.31589445673,125.41512014065248,759,999900.5726570751,59.38659894510646,64.55071432871036,64.07501465129909,60.949404180504004,70.32392983081408,35.16311779644462,1.6130533848570754,125.26074553293245,0.38269405661403905,0.6173059433859609,-0.29034585225969595,0.23754639578042586,0.3510451260011721,290.5,1.7574592767213257,1.6026602004060269,1.6026602004060266,2.6019411441746403,1.0894368956585807,1.0263157894736843,0.548780487804878,0.9277456647398843,0.9743260590500642,0.4781288952209798,0.7653881132280781,-290.5,0.2346118867719219,0.23155546786784112,0.27469463760203194,0.23155546786784115,-0.03748125937031489,-0.013003901170351105,1.2542446843572235,9.5,12.0,5.0,5.5,1.263157894736842,1.1,-15.5,4,8,7.6472064798667905,5.9461566291588595,-0.21400664192225044,-0.15852705606563783,data,emg_12_qpj_2.mat,data_emg_12_qpj_2,12,qpj,1,,3,15924,21042,17300,2.559,5
297.5676479096782,156.74925129910346,88546.50505352292,178875.6526868743,156.29921259842519,798,796286.1965994457,448.58881738649706,259.768639848654,201231.921131633,315398.8505215163,139.76377952755905,785,1319624.6904311625,46.8503937007874,61.09660498326744,44.881889763779526,70.07874015748031,73.65876698743308,60.62992125984251,1.5075187794697993,151.02116947681884,0.3988006024869909,0.6011993975130091,-0.47300192053596574,0.22578740157480315,0.3994094488188976,441.0,1.7632296278668445,1.6572241187485646,1.6572241187485643,2.2726128039722866,1.2056114575859993,1.495798319327731,1.350877192982456,0.8942065491183879,0.9837092731829574,0.41046510690134536,0.7976012049739818,-441.0,0.2023987950260182,0.2473348462071344,0.27620926620421404,0.24733484620713442,-0.05585106382978721,-0.0082122552116235,1.5293383552940856,5.5,8.0,17.5,10.0,1.4545454545454546,0.5714285714285714,-140.0,7,10,6.0770275899326185,6.164985475493056,-0.21830708661417325,-0.15807086614173227,data,emg_12_qpj_2.mat,data_emg_12_qpj_2,12,qpj,1,,4,24110,29189,25301,2.5395,5
319.476220387835,180.62950649718192,102065.05477360015,211336.12522968987,139.93174061433447,796,952640.0172661375,406.8443543191944,232.1355697674798,165522.32065393022,323752.474565999,152.06674251042853,835,1224282.9949536885,53.09063329541145,63.68949035884516,48.160788775123244,69.77626090254077,79.57153390598964,69.01782328403489,1.2734730422980998,87.36813393135941,0.43985566637252393,0.560144333627476,-0.40526882378888857,0.27417519908987487,0.36803185437997726,247.5,1.531931534252035,1.2851475612656973,1.2851475612656975,1.6217335210478303,1.2493667865398264,1.3142857142857145,1.4330708661417324,1.0867208672086721,1.0489949748743719,0.24174784701395316,0.8797113327450479,-247.5,0.12028866725495206,0.1247829969928769,0.2100892251848249,0.12478299699287686,0.041558441558441586,0.023911710606989576,1.1452267237613702,4.5,9.5,3.0,3.5,2.111111111111111,1.1666666666666667,-97.5,5,8,6.656633037326994,5.98627045207227,-0.1945392491467577,-0.1334850208570345,data,emg_12_qpj_2.mat,data_emg_12_qpj_2,12,qpj,1,,5,32029,37302,33700,2.6365,5
