accuracy,precision_macro,recall_macro,f1_macro,scope,train_set,feature_set,n_features,model,decision,n_train_cycles,n_train_files,loso_file_f1,loso_file_precision,loso_file_recall,loso_subject_mean_f1,loso_subject_std_f1
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,all_cycle_features,62,RF_shallow,mean_proba,218,49,0.8780492709904474,0.8852258852258853,0.8835282651072124,0.5583333333333333,0.3254270698294439
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,stable15,15,SoftVote_LR_SVM_RF,mean_proba,218,49,0.8963408521303258,0.8987179487179487,0.9010721247563351,0.5791666666666666,0.2985788096224438
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,shift_aware_top15,15,Ridge,majority_vote,218,49,0.8559595959595959,0.8643023643023643,0.8669590643274855,0.5333333333333333,0.25349410103444076
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,stable15,15,SoftVote_LR_SVM_RF,majority_vote,218,49,,,,,
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,stable15_plus_timing,20,KNN5,mean_proba,218,49,0.854090354090354,0.8601190476190478,0.8557504873294347,0.5305555555555556,0.3048603201710823
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,stable15,15,ExtraTrees_shallow,mean_proba,218,49,0.900055568786219,0.9023809523809524,0.9113060428849903,0.5826388888888889,0.3093942895221062
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,stable15,15,RBF_SVM,mean_proba,218,49,0.8963408521303258,0.8987179487179487,0.9010721247563351,0.5791666666666666,0.2985788096224438
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,stable15,15,Ridge,majority_vote,218,49,0.8780492709904474,0.8852258852258853,0.8835282651072124,0.5583333333333333,0.3254270698294439
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,stable15_plus_timing,20,KNN5,majority_vote,218,49,,,,,
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,literature28,28,RF_shallow,mean_proba,218,49,0.8780492709904474,0.8852258852258853,0.8835282651072124,0.5583333333333333,0.3254270698294439
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,invariant_synergy,50,LR_C0.03,mean_proba,218,49,,,,,
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,all_cycle_features,62,RF_shallow,majority_vote,218,49,,,,,
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,literature28,28,RF_shallow,majority_vote,218,49,,,,,
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,all_cycle_features,62,ExtraTrees_shallow,majority_vote,218,49,,,,,
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,shift_aware_top15,15,SoftVote_LR_SVM_RF,majority_vote,218,49,,,,,
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,stable15_plus_timing,20,LR_C0.1,mean_proba,218,49,,,,,
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,invariant_synergy,50,LR_C0.03,majority_vote,218,49,0.7609126984126985,0.782051282051282,0.767056530214425,0.45,0.2999228295807168
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,shift_aware_top15,15,RBF_SVM,majority_vote,218,49,,,,,
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,literature28,28,LR_C0.03,majority_vote,218,49,0.8356209150326798,0.8464646464646464,0.8382066276803118,0.5097222222222222,0.3062334651620968
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,shift_aware_top15,15,ExtraTrees_shallow,majority_vote,218,49,,,,,
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,stable15_plus_timing,20,LR_C0.1,majority_vote,218,49,0.8183183183183184,0.8187134502923977,0.8187134502923977,0.4923611111111111,0.2996067059341976
0.4722222222222222,0.3085655314757482,0.47222222222222227,0.37300704486466446,cycle_to_file,standard_manual_plus_2_auto,literature28,28,LR_C0.03,mean_proba,218,49,,,,,
0.4722222222222222,0.32848484848484844,0.47222222222222215,0.3721112416764591,cycle_to_file,data_plus_2_auto,all_cycle_features,62,LR_C0.1,majority_vote,339,74,0.7224466374642781,0.7258597421936805,0.7267316017316018,0.5611111111111111,0.3368792874621229
0.4722222222222222,0.32848484848484844,0.47222222222222215,0.3721112416764591,cycle_to_file,data_plus_2_auto,all_cycle_features,62,LR_C0.1,mean_proba,339,74,,,,,
0.4444444444444444,0.3194444444444444,0.4444444444444445,0.37142857142857144,cycle_to_file,standard_manual_data,stable15,15,LinearSVM,mean_proba,174,40,0.978494623655914,0.9791666666666666,0.9791666666666666,0.6102564102564101,0.26259214593829966
0.4444444444444444,0.5952380952380952,0.4444444444444444,0.3706293706293707,cycle_to_file,standard_manual_plus_2_auto,shift_aware_top15,15,KNN5,majority_vote,218,49,,,,,
0.4444444444444444,0.5952380952380952,0.4444444444444444,0.3706293706293707,cycle_to_file,standard_manual_plus_2_auto,stable15,15,LinearSVM,majority_vote,218,49,,,,,
0.3888888888888889,0.4666666666666666,0.3888888888888889,0.3703703703703704,cycle_to_file,standard_manual_plus_2_auto,stable15_plus_timing,20,GaussianNB,mean_proba,218,49,0.824527478011353,0.837121212121212,0.817738791423002,0.5229166666666667,0.236338738315146
0.4722222222222222,0.30952380952380953,0.47222222222222215,0.3695324283559578,cycle_to_file,standard_manual_data,time_amplitude,10,LinearSVM,majority_vote,174,40,,,,,
0.4444444444444444,0.5873015873015873,0.4444444444444445,0.3693121693121693,cycle_to_file,standard_manual_plus_2_auto,time_amplitude,10,LinearSVM,majority_vote,218,49,,,,,
0.4722222222222222,0.30416666666666664,0.47222222222222227,0.36904761904761907,file_aggregate,standard_manual_plus_2_auto,file_agg_stable15,48,FileAgg_LR,file_classifier,218,49,,,,,
0.4722222222222222,0.30416666666666664,0.47222222222222227,0.36904761904761907,cycle_to_file,standard_manual_plus_2_auto,all_cycle_features,62,LR_C0.03,mean_proba,218,49,,,,,
0.4444444444444444,0.36904761904761907,0.4444444444444445,0.3666666666666667,cycle_to_file,data_auto,time_amplitude,10,KNN5,mean_proba,295,65,0.7099009816692634,0.7168803418803419,0.7144862155388472,0.5638095238095239,0.2764118798765
0.4722222222222222,0.3008658008658009,0.47222222222222227,0.36349924585218707,cycle_to_file,standard_manual_plus_2_auto,all_cycle_features,62,LR_C0.1,mean_proba,218,49,,,,,
0.4722222222222222,0.3008658008658009,0.47222222222222227,0.36349924585218707,cycle_to_file,standard_manual_plus_2_auto,all_cycle_features,62,SoftVote_LR_SVM_RF,mean_proba,218,49,0.8597493734335839,0.8612179487179489,0.865009746588694,0.5305555555555556,0.30486032017108233
0.4722222222222222,0.3008658008658009,0.47222222222222227,0.36349924585218707,cycle_to_file,standard_manual_plus_2_auto,literature28,28,LR_C0.1,majority_vote,218,49,0.8372628403588155,0.8396825396825397,0.8474658869395711,0.5097222222222222,0.3062334651620969
0.4722222222222222,0.3008658008658009,0.47222222222222227,0.36349924585218707,cycle_to_file,standard_manual_plus_2_auto,shift_aware_top15,15,LinearSVM,majority_vote,218,49,,,,,
0.4166666666666667,0.3333333333333333,0.4166666666666667,0.36190476190476195,cycle_to_file,standard_manual_plus_2_auto,invariant_synergy,50,GaussianNB,mean_proba,218,49,0.7456654456654457,0.75,0.7475633528265107,0.42916666666666664,0.3034237502606251
0.4722222222222222,0.3055555555555556,0.47222222222222227,0.3611111111111111,cycle_to_file,standard_manual_plus_2_auto,all_cycle_features,62,LinearSVM,majority_vote,218,49,,,,,
0.4444444444444444,0.5909090909090909,0.4444444444444444,0.36046079524340396,cycle_to_file,standard_manual_plus_2_auto,literature28,28,RBF_SVM,majority_vote,218,49,,,,,
0.4444444444444444,0.4666666666666666,0.4444444444444444,0.35714285714285715,cycle_to_file,data_auto,time_amplitude,10,GaussianNB,mean_proba,295,65,0.6887123805448581,0.7099358974358975,0.6893233082706768,0.5564021164021165,0.23642082602065426
0.4444444444444444,0.4666666666666666,0.4444444444444444,0.35714285714285715,cycle_to_file,data_auto,literature28,28,SoftVote_LR_SVM_RF,majority_vote,295,65,,,,,
0.4444444444444444,0.4666666666666666,0.4444444444444444,0.35714285714285715,cycle_to_file,standard_manual_data,time_amplitude,10,LR_C0.03,majority_vote,174,40,0.9172776148582601,0.9399509803921569,0.9050925925925926,0.576068376068376,0.2373422864698694
0.4444444444444444,0.4666666666666666,0.4444444444444444,0.35714285714285715,cycle_to_file,standard_manual_data,time_amplitude,10,SoftVote_LR_SVM_RF,majority_vote,174,40,,,,,
0.4444444444444444,0.4666666666666666,0.4444444444444444,0.35714285714285715,cycle_to_file,standard_manual_data,time_amplitude,10,LR_C0.03,mean_proba,174,40,,,,,
0.4444444444444444,0.4666666666666666,0.4444444444444444,0.35714285714285715,cycle_to_file,standard_manual_data,time_amplitude,10,LR_C0.1,majority_vote,174,40,0.9172776148582601,0.9399509803921569,0.9050925925925926,0.576068376068376,0.2373422864698694
0.4444444444444444,0.29721362229102166,0.4444444444444444,0.3559510567296997,cycle_to_file,data_plus_2_auto,all_cycle_features,62,LinearSVM,majority_vote,339,74,,,,,
0.4166666666666667,0.3111111111111111,0.4166666666666667,0.35555555555555557,cycle_to_file,standard_manual_data,shift_aware_top15,15,LinearSVM,mean_proba,174,40,0.9569444444444445,0.9607843137254902,0.9583333333333334,0.5846153846153845,0.30173724478678254
0.4444444444444444,0.3645320197044335,0.4444444444444444,0.3543003851091142,file_aggregate,standard_manual_data,file_agg_stable15,48,FileAgg_LR,file_classifier,174,40,,,,,
0.3611111111111111,0.34829059829059833,0.36111111111111116,0.35012345679012347,cycle_to_file,standard_manual_data,stable15,15,GaussianNB,mean_proba,174,40,0.978494623655914,0.9791666666666666,0.9791666666666666,0.6102564102564101,0.26259214593829966
0.3611111111111111,0.34829059829059833,0.36111111111111116,0.35012345679012347,cycle_to_file,standard_manual_data,stable15,15,GaussianNB,majority_vote,174,40,,,,,
0.3611111111111111,0.3452380952380952,0.36111111111111116,0.34871794871794876,cycle_to_file,standard_manual_data,stable15_plus_timing,20,GaussianNB,majority_vote,174,40,,,,,
0.4444444444444444,0.2833333333333333,0.4444444444444444,0.3452380952380952,cycle_to_file,standard_manual_plus_2_auto,all_cycle_features,62,RBF_SVM,mean_proba,218,49,0.857047803214605,0.8750109793588053,0.8567251461988304,0.5340277777777778,0.29319622084834773
0.4444444444444444,0.2833333333333333,0.4444444444444444,0.3452380952380952,cycle_to_file,standard_manual_plus_2_auto,stable15_plus_timing,20,SoftVote_LR_SVM_RF,mean_proba,218,49,0.8780492709904474,0.8852258852258853,0.8835282651072124,0.5583333333333333,0.3254270698294439
0.3888888888888889,0.31725146198830406,0.3888888888888889,0.3449820788530466,cycle_to_file,standard_manual_data,shift_aware_top15,15,LR_C0.03,majority_vote,174,40,0.9352142110762801,0.9444444444444445,0.9375,0.5538461538461538,0.27720783080491446
0.3888888888888889,0.31725146198830406,0.3888888888888889,0.3449820788530466,cycle_to_file,standard_manual_data,all_cycle_features,62,RBF_SVM,majority_vote,174,40,,,,,
0.4166666666666667,0.29411764705882354,0.4166666666666667,0.3448275862068966,cycle_to_file,standard_manual_plus_2_auto,invariant_synergy,50,LR_C0.1,majority_vote,218,49,0.7408521303258145,0.7397435897435898,0.7475633528265107,0.4388888888888889,0.29494192774297234
0.3611111111111111,0.37142857142857144,0.3611111111111111,0.3421052631578947,cycle_to_file,standard_manual_plus_2_auto,invariant_synergy,50,KNN5,majority_vote,218,49,,,,,
0.4444444444444444,0.2793650793650793,0.4444444444444444,0.34118967452300786,cycle_to_file,standard_manual_plus_2_auto,invariant_synergy,50,SoftVote_LR_SVM_RF,mean_proba,218,49,0.7462462462462462,0.746588693957115,0.746588693957115,0.43680555555555556,0.3119710028765534
0.4444444444444444,0.2793650793650793,0.4444444444444444,0.34118967452300786,cycle_to_file,standard_manual_plus_2_auto,shift_aware_top15,15,ExtraTrees_shallow,mean_proba,218,49,0.8243589743589744,0.8358308358308358,0.8401559454191032,0.4979166666666666,0.29030684995299305
0.4166666666666667,0.2888888888888889,0.4166666666666667,0.34074074074074073,cycle_to_file,standard_manual_data,shift_aware_top15,15,ExtraTrees_shallow,mean_proba,174,40,0.8697478991596638,0.8845029239766081,0.8736111111111112,0.4863247863247863,0.2863847366757397
0.3611111111111111,0.3319327731092437,0.3611111111111111,0.33968542044767086,cycle_to_file,standard_manual_data,shift_aware_top15,15,LR_C0.03,mean_proba,174,40,,,,,
0.3611111111111111,0.3319327731092437,0.3611111111111111,0.33968542044767086,cycle_to_file,standard_manual_data,shift_aware_top15,15,LR_C0.1,mean_proba,174,40,,,,,
0.3611111111111111,0.32646520146520147,0.3611111111111111,0.3379448621553885,cycle_to_file,standard_manual_data,literature28,28,Ridge,majority_vote,174,40,0.935483870967742,0.9361111111111112,0.9361111111111112,0.5709401709401709,0.28623164705306364
0.3611111111111111,0.5749559082892416,0.3611111111111111,0.3372533898849688,cycle_to_file,data_plus_2_auto,stable15_plus_timing,20,GaussianNB,mean_proba,339,74,0.6795467108899945,0.721001221001221,0.6746031746031745,0.5265432098765431,0.26455280716003304
0.3611111111111111,0.32380952380952377,0.3611111111111111,0.3370820212925476,cycle_to_file,standard_manual_data,all_cycle_features,62,Ridge,majority_vote,174,40,0.8854426619132502,0.8967320261437909,0.8768518518518519,0.5290598290598291,0.30704109625106424
0.4444444444444444,0.27647714604236345,0.4444444444444444,0.3352380952380953,file_aggregate,standard_manual_data,file_agg_stable15,48,FileAgg_Ridge,file_classifier,174,40,,,,,
0.3888888888888889,0.3055555555555555,0.3888888888888889,0.3333333333333333,cycle_to_file,standard_manual_plus_2_auto,invariant_synergy,50,GaussianNB,majority_vote,218,49,,,,,
0.4166666666666667,0.4761904761904762,0.4166666666666667,0.3333333333333333,cycle_to_file,standard_manual_data,stable15,15,LR_C0.03,majority_vote,174,40,0.978494623655914,0.9791666666666666,0.9791666666666666,0.6102564102564101,0.26259214593829966
0.4166666666666667,0.27631578947368424,0.4166666666666667,0.3317972350230415,cycle_to_file,standard_manual_plus_2_auto,invariant_synergy,50,SoftVote_LR_SVM_RF,majority_vote,218,49,,,,,
0.4444444444444444,0.2871794871794872,0.4444444444444444,0.3317384370015949,cycle_to_file,standard_manual_plus_2_auto,all_cycle_features,62,Ridge,majority_vote,218,49,0.8512512512512513,0.849002849002849,0.854775828460039,0.5416666666666666,0.29820709102199844
0.3333333333333333,0.32857142857142857,0.3333333333333333,0.3298368298368299,cycle_to_file,standard_manual_data,invariant_synergy,50,Ridge,majority_vote,174,40,0.7174603174603175,0.7660818713450293,0.6944444444444443,0.3658119658119658,0.26023079603929794
0.4166666666666667,0.5379310344827586,0.4166666666666667,0.3295757327321172,cycle_to_file,data_auto,time_amplitude,10,LR_C0.1,mean_proba,295,65,,,,,
0.4166666666666667,0.4317460317460317,0.4166666666666667,0.3281045751633987,cycle_to_file,standard_manual_plus_2_auto,invariant_synergy,50,Ridge,majority_vote,218,49,0.7642642642642642,0.7641325536062378,0.7651072124756335,0.46041666666666664,0.28738843111633106
0.3888888888888889,0.2958937198067633,0.3888888888888889,0.3277777777777778,cycle_to_file,standard_manual_data,shift_aware_top15,15,LinearSVM,majority_vote,174,40,,,,,
0.4166666666666667,0.5499999999999999,0.4166666666666667,0.3273809523809524,cycle_to_file,data_plus_2_auto,literature28,28,Ridge,majority_vote,339,74,0.7373735669040627,0.7389846743295019,0.7438672438672439,0.5697530864197531,0.31641869336970857
0.3888888888888889,0.30497076023391817,0.38888888888888884,0.32505798018131987,cycle_to_file,standard_manual_plus_2_auto,invariant_synergy,50,RF_shallow,majority_vote,218,49,,,,,
0.4166666666666667,0.39285714285714285,0.4166666666666667,0.325,cycle_to_file,data_auto,literature28,28,LinearSVM,majority_vote,295,65,,,,,
0.4166666666666667,0.2698412698412698,0.4166666666666667,0.3247863247863248,cycle_to_file,standard_manual_plus_2_auto,invariant_synergy,50,LinearSVM,majority_vote,218,49,,,,,
0.3611111111111111,0.30462519936204147,0.36111111111111116,0.324450677886863,cycle_to_file,standard_manual_data,shift_aware_top15,15,LR_C0.1,majority_vote,174,40,0.9352142110762801,0.9444444444444445,0.9375,0.5538461538461538,0.27720783080491446
0.3888888888888889,0.2916666666666667,0.3888888888888889,0.3240740740740741,cycle_to_file,data_plus_2_auto,invariant_synergy,50,LR_C0.1,majority_vote,339,74,0.609116809116809,0.6072195383789588,0.61489898989899,0.4556437389770724,0.2637296649886348
0.4166666666666667,0.4666666666666666,0.4166666666666667,0.3238095238095238,cycle_to_file,standard_manual_data,time_amplitude,10,LR_C0.1,mean_proba,174,40,,,,,
0.4166666666666667,0.4666666666666666,0.4166666666666667,0.3238095238095238,cycle_to_file,standard_manual_data,time_amplitude,10,SoftVote_LR_SVM_RF,mean_proba,174,40,0.9273007590132827,0.9385620915032679,0.9212962962962963,0.5709401709401709,0.28623164705306364
0.4166666666666667,0.4666666666666666,0.4166666666666667,0.3238095238095238,cycle_to_file,standard_manual_plus_2_auto,all_cycle_features,62,GaussianNB,mean_proba,218,49,0.8171717171717172,0.8317460317460318,0.8084795321637427,0.5166666666666666,0.23455368702871723
0.4166666666666667,0.4666666666666666,0.4166666666666667,0.3238095238095238,cycle_to_file,data_auto,time_amplitude,10,GaussianNB,majority_vote,295,65,,,,,
0.3333333333333333,0.31923076923076926,0.3333333333333333,0.3214814814814815,cycle_to_file,standard_manual_data,stable15_plus_timing,20,GaussianNB,mean_proba,174,40,0.978494623655914,0.9791666666666666,0.9791666666666666,0.6102564102564101,0.26259214593829966
0.3611111111111111,0.2905982905982906,0.36111111111111116,0.32,cycle_to_file,standard_manual_data,all_cycle_features,62,RBF_SVM,mean_proba,174,40,0.9278669043374926,0.9444444444444445,0.9212962962962963,0.5589743589743589,0.3077777659102289
0.3888888888888889,0.2698412698412698,0.3888888888888889,0.317948717948718,cycle_to_file,standard_manual_data,shift_aware_top15,15,ExtraTrees_shallow,majority_vote,174,40,,,,,
0.4166666666666667,0.2571428571428571,0.4166666666666667,0.3164983164983165,cycle_to_file,standard_manual_plus_2_auto,stable15_plus_timing,20,RBF_SVM,majority_vote,218,49,,,,,
0.4166666666666667,0.2571428571428571,0.4166666666666667,0.3164983164983165,cycle_to_file,standard_manual_plus_2_auto,stable15_plus_timing,20,RBF_SVM,mean_proba,218,49,0.8292456335934597,0.8366861896273662,0.8279727095516569,0.5027777777777778,0.3113714188775636
0.4166666666666667,0.2532467532467532,0.4166666666666667,0.31221719457013575,cycle_to_file,standard_manual_plus_2_auto,stable15_plus_timing,20,LinearSVM,mean_proba,218,49,0.776539080886907,0.781986531986532,0.7724171539961014,0.4534722222222222,0.2856716892574584
0.4166666666666667,0.4545454545454546,0.4166666666666667,0.3111111111111111,cycle_to_file,data_plus_2_auto,shift_aware_top15,15,KNN5,mean_proba,339,74,0.7028798624543305,0.7052155740311662,0.7009379509379511,0.5229276895943563,0.2944629705672814
0.4166666666666667,0.4545454545454546,0.4166666666666667,0.3111111111111111,file_aggregate,data_plus_2_auto,file_agg_stable15,48,FileAgg_Centroid,file_classifier,339,74,,,,,
0.4166666666666667,0.25,0.4166666666666667,0.3055555555555555,cycle_to_file,standard_manual_plus_2_auto,literature28,28,LR_C0.1,mean_proba,218,49,,,,,
0.4166666666666667,0.2509090909090909,0.4166666666666667,0.30317273795534666,cycle_to_file,standard_manual_plus_2_auto,literature28,28,SoftVote_LR_SVM_RF,majority_vote,218,49,,,,,
0.4166666666666667,0.25384615384615383,0.4166666666666667,0.30143540669856456,cycle_to_file,standard_manual_plus_2_auto,all_cycle_features,62,LinearSVM,mean_proba,218,49,0.8543543543543545,0.854775828460039,0.854775828460039,0.5305555555555554,0.2811599650126702
0.4166666666666667,0.25925925925925924,0.4166666666666667,0.30036630036630035,cycle_to_file,data_auto,time_amplitude,10,SoftVote_LR_SVM_RF,majority_vote,295,65,,,,,
0.3888888888888889,0.4761904761904762,0.3888888888888889,0.29523809523809524,cycle_to_file,standard_manual_data,literature28,28,RBF_SVM,mean_proba,174,40,0.9278669043374926,0.9444444444444445,0.9212962962962963,0.5589743589743589,0.3077777659102289
0.3888888888888889,0.4666666666666666,0.3888888888888889,0.2857142857142857,cycle_to_file,standard_manual_plus_2_auto,all_cycle_features,62,GaussianNB,majority_vote,218,49,,,,,
0.3888888888888889,0.4666666666666666,0.3888888888888889,0.2857142857142857,cycle_to_file,data_plus_2_auto,time_amplitude,10,GaussianNB,majority_vote,339,74,,,,,
0.3888888888888889,0.4666666666666666,0.3888888888888889,0.2857142857142857,cycle_to_file,standard_manual_plus_2_auto,literature28,28,GaussianNB,mean_proba,218,49,0.8171717171717172,0.8317460317460318,0.8084795321637427,0.5166666666666666,0.23455368702871723
0.3888888888888889,0.2222222222222222,0.3888888888888889,0.27777777777777773,cycle_to_file,standard_manual_plus_2_auto,invariant_synergy,50,LR_C0.1,mean_proba,218,49,,,,,
0.3888888888888889,0.2222222222222222,0.3888888888888889,0.27777777777777773,cycle_to_file,standard_manual_plus_2_auto,invariant_synergy,50,LinearSVM,mean_proba,218,49,0.7641325536062378,0.7641325536062378,0.7641325536062378,0.4506944444444444,0.29679275176459413
0.3055555555555556,0.25188536953242835,0.3055555555555556,0.2749425287356322,cycle_to_file,standard_manual_data,shift_aware_top15,15,Ridge,majority_vote,174,40,0.9271400483968542,0.9274509803921568,0.9375,0.5538461538461538,0.27720783080491446
0.3888888888888889,0.2206060606060606,0.3888888888888889,0.27418723070896983,cycle_to_file,standard_manual_plus_2_auto,all_cycle_features,62,RBF_SVM,majority_vote,218,49,,,,,
0.3888888888888889,0.2206060606060606,0.3888888888888889,0.27418723070896983,cycle_to_file,standard_manual_plus_2_auto,literature28,28,SoftVote_LR_SVM_RF,mean_proba,218,49,0.8780492709904474,0.8852258852258853,0.8835282651072124,0.5583333333333333,0.3254270698294439
0.3611111111111111,0.30752688172043013,0.36111111111111116,0.2726858185134519,cycle_to_file,data_plus_2_auto,stable15_plus_timing,20,GaussianNB,majority_vote,339,74,,,,,
0.3611111111111111,0.30246913580246915,0.3611111111111111,0.27136752136752135,cycle_to_file,data_plus_2_auto,invariant_synergy,50,RBF_SVM,mean_proba,339,74,0.6111707841031149,0.6139080459770115,0.6096681096681097,0.44947089947089947,0.3201024312208562
0.3333333333333333,0.22875816993464052,0.3333333333333333,0.271264367816092,cycle_to_file,standard_manual_plus_2_auto,stable15,15,GaussianNB,mean_proba,218,49,0.8422360248447206,0.8511162040573805,0.8362573099415206,0.5298611111111111,0.23881519373620108
0.3888888888888889,0.45098039215686275,0.3888888888888889,0.2691511387163561,file_aggregate,data_auto,file_agg_stable15,48,FileAgg_Centroid,file_classifier,295,65,,,,,
0.3888888888888889,0.45098039215686275,0.3888888888888889,0.2691511387163561,cycle_to_file,data_plus_2_auto,shift_aware_top15,15,KNN5,majority_vote,339,74,,,,,
0.3333333333333333,0.2222222222222222,0.3333333333333333,0.26666666666666666,cycle_to_file,standard_manual_plus_2_auto,stable15_plus_timing,20,GaussianNB,majority_vote,218,49,,,,,
0.3888888888888889,0.2261904761904762,0.3888888888888889,0.26666666666666666,cycle_to_file,data_auto,time_amplitude,10,SoftVote_LR_SVM_RF,mean_proba,295,65,0.7150517489737633,0.7144471026049972,0.7161570593149541,0.5533333333333333,0.2854842107155862
0.3888888888888889,0.2261904761904762,0.3888888888888889,0.26666666666666666,cycle_to_file,standard_manual_plus_2_auto,literature28,28,Ridge,majority_vote,218,49,0.8107271150749412,0.8170783464901111,0.810428849902534,0.4951388888888889,0.29585533955709575
0.3333333333333333,0.2222222222222222,0.3333333333333333,0.26666666666666666,cycle_to_file,standard_manual_plus_2_auto,stable15,15,GaussianNB,majority_vote,218,49,,,,,
0.3888888888888889,0.2261904761904762,0.3888888888888889,0.26666666666666666,cycle_to_file,standard_manual_data,time_amplitude,10,RF_shallow,mean_proba,174,40,0.9199522102747909,0.9199074074074073,0.9212962962962963,0.5709401709401709,0.28623164705306364
0.3888888888888889,0.2261904761904762,0.3888888888888889,0.26666666666666666,cycle_to_file,data_auto,time_amplitude,10,ExtraTrees_shallow,mean_proba,295,65,0.6673833870873649,0.6699226699226699,0.6744862155388471,0.5082539682539682,0.26673544086690487
0.3888888888888889,0.2261904761904762,0.3888888888888889,0.26666666666666666,cycle_to_file,data_auto,time_amplitude,10,LinearSVM,majority_vote,295,65,,,,,
0.3611111111111111,0.21428571428571427,0.3611111111111111,0.25,file_aggregate,standard_manual_data,file_agg_stable15,48,FileAgg_Centroid,file_classifier,174,40,,,,,
0.3611111111111111,0.30952380952380953,0.3611111111111111,0.24761904761904763,cycle_to_file,data_auto,literature28,28,RBF_SVM,majority_vote,295,65,,,,,
0.3611111111111111,0.4666666666666666,0.3611111111111111,0.24175824175824176,cycle_to_file,data_auto,literature28,28,KNN5,majority_vote,295,65,,,,,
0.3055555555555556,0.23481116584564857,0.3055555555555555,0.23534445870774498,cycle_to_file,data_plus_2_auto,stable15,15,GaussianNB,mean_proba,339,74,0.675658972219647,0.7191142191142191,0.6733405483405482,0.5223104056437389,0.2778415004874835
0.3611111111111111,0.18555008210180624,0.3611111111111111,0.2302096705177578,cycle_to_file,standard_manual_data,time_amplitude,10,ExtraTrees_shallow,mean_proba,174,40,0.9273007590132827,0.9385620915032679,0.9212962962962963,0.5709401709401709,0.28623164705306364
0.3611111111111111,0.18555008210180624,0.3611111111111111,0.2302096705177578,cycle_to_file,standard_manual_data,time_amplitude,10,ExtraTrees_shallow,majority_vote,174,40,,,,,
0.3611111111111111,0.18555008210180624,0.3611111111111111,0.2302096705177578,cycle_to_file,data_auto,literature28,28,KNN5,mean_proba,295,65,0.7767403257599336,0.7893814997263272,0.7737009189640768,0.617037037037037,0.25688436067605425
0.3611111111111111,0.2878787878787879,0.3611111111111111,0.2253968253968254,file_aggregate,standard_manual_plus_2_auto,file_agg_stable15,48,FileAgg_Centroid,file_classifier,218,49,,,,,
0.3611111111111111,0.44761904761904764,0.3611111111111111,0.22149481723949807,cycle_to_file,data_auto,all_cycle_features,62,KNN5,mean_proba,295,65,0.7928592936723017,0.8028735632183909,0.7895739348370928,0.6385185185185186,0.2548578774982404
0.2777777777777778,0.20833333333333334,0.2777777777777778,0.21666666666666665,cycle_to_file,data_plus_2_auto,stable15,15,GaussianNB,majority_vote,339,74,,,,,
0.3333333333333333,0.13793103448275862,0.3333333333333333,0.19512195121951217,cycle_to_file,data_auto,literature28,28,LinearSVM,mean_proba,295,65,0.659388308168796,0.6693965517241379,0.6552046783625731,0.4756613756613756,0.24489456713121674
0.3333333333333333,0.13793103448275862,0.3333333333333333,0.19512195121951217,cycle_to_file,data_auto,literature28,28,RBF_SVM,mean_proba,295,65,0.7166794445864214,0.7213103254769923,0.7161570593149541,0.5548148148148148,0.2747678905730913
